Date,Factor,IC
2022-06-30,Momentum_1M,-0.17541664442076488
2022-07-29,Momentum_1M,0.06323852168856493
2022-08-30,Momentum_1M,-0.013822070606550085
2022-09-30,Momentum_1M,0.03198474368306114
2022-10-31,Momentum_1M,0.015118739692772037
2022-11-30,Momentum_1M,0.0457682124010499
2022-12-30,Momentum_1M,-0.03491543587211718
2023-01-31,Momentum_1M,0.1121596103459469
2023-02-28,Momentum_1M,0.0982502079017481
2023-03-31,Momentum_1M,-0.2984181439791937
2023-04-28,Momentum_1M,-0.07846215875904547
2023-05-31,Momentum_1M,-0.01259939113839271
2023-06-30,Momentum_1M,0.020244860409286535
2023-07-31,Momentum_1M,0.016151394677235375
2023-08-31,Momentum_1M,-0.08861669678285475
2023-09-29,Momentum_1M,-0.053286303779233005
2023-10-31,Momentum_1M,0.038376537833693485
2023-11-30,Momentum_1M,-0.047889184070923754
2023-12-29,Momentum_1M,0.03536565076620818
2024-01-31,Momentum_1M,0.03321432953796586
2024-02-29,Momentum_1M,0.14776078247367283
2024-03-28,Momentum_1M,-0.2797555299657015
2024-04-30,Momentum_1M,-0.04134121779615263
2024-05-31,Momentum_1M,-0.03362739047863984
2024-06-28,Momentum_1M,0.008342059191122898
2024-07-31,Momentum_1M,0.0679008056609651
2024-08-30,Momentum_1M,0.07778077631376525
2024-09-30,Momentum_1M,-0.05427923508919342
2024-10-31,Momentum_1M,0.08266670868285315
2024-11-29,Momentum_1M,0.039999845211440066
2024-12-31,Momentum_1M,-0.11474725237196187
2025-01-31,Momentum_1M,0.1879335556228145
2025-02-28,Momentum_1M,0.004669735826126029
2025-03-28,Momentum_1M,-0.28264503321860546
2025-04-30,Momentum_1M,-0.06980052412889874
2025-05-30,Momentum_1M,-0.031861380967679015
2025-06-30,Momentum_1M,-0.013934836806268457
2025-07-31,Momentum_1M,0.008816376254570633
2025-08-29,Momentum_1M,-0.061050350312806236
2025-09-30,Momentum_1M,0.03636702259157105
2025-10-31,Momentum_1M,0.13591096610223607
2025-11-28,Momentum_1M,-0.005222384399938292
2025-12-31,Momentum_1M,0.08206696516372433
2026-01-30,Momentum_1M,-0.0034979299969577597
2026-02-27,Momentum_1M,0.07664543186313699
2026-03-30,Momentum_1M,-0.36781297503352733
2026-04-30,Momentum_1M,0.007313083997514822
2026-05-29,Momentum_1M,0.04093325811246919
2022-06-30,Momentum_3M,-0.10907424419306096
2022-07-29,Momentum_3M,0.024802323364228707
2022-08-30,Momentum_3M,0.058299412553952996
2022-09-30,Momentum_3M,0.10266957570759096
2022-10-31,Momentum_3M,-0.015745677663903265
2022-11-30,Momentum_3M,0.034053827028787155
2022-12-30,Momentum_3M,0.12014199021792885
2023-01-31,Momentum_3M,-0.019638689450364046
2023-02-28,Momentum_3M,0.14131257744022302
2023-03-31,Momentum_3M,-0.29283164316609694
2023-04-28,Momentum_3M,0.0508653930980687
2023-05-31,Momentum_3M,-0.019841743467358022
2023-06-30,Momentum_3M,0.0775893895216833
2023-07-31,Momentum_3M,-0.01956307208990212
2023-08-31,Momentum_3M,-0.08340064413061556
2023-09-29,Momentum_3M,0.0381083131714157
2023-10-31,Momentum_3M,0.05581493989507921
2023-11-30,Momentum_3M,-0.07313728159979527
2023-12-29,Momentum_3M,0.17475600121285115
2024-01-31,Momentum_3M,0.045524456313816804
2024-02-29,Momentum_3M,0.020402683311574868
2024-03-28,Momentum_3M,-0.17342261921536914
2024-04-30,Momentum_3M,0.1400503950875563
2024-05-31,Momentum_3M,-0.02854959019750909
2024-06-28,Momentum_3M,-0.017888100879115885
2024-07-31,Momentum_3M,0.026726399904544586
2024-08-30,Momentum_3M,-0.03004525717890252
2024-09-30,Momentum_3M,0.03896817550011593
2024-10-31,Momentum_3M,0.06520679730467699
2024-11-29,Momentum_3M,0.044018745129071314
2024-12-31,Momentum_3M,-0.18302987781280114
2025-01-31,Momentum_3M,0.055377537287911886
2025-02-28,Momentum_3M,0.04167881065527799
2025-03-28,Momentum_3M,-0.22737969972137745
2025-04-30,Momentum_3M,-0.18818393589778484
2025-05-30,Momentum_3M,-0.025817759598864676
2025-06-30,Momentum_3M,-0.05631629647919434
2025-07-31,Momentum_3M,-0.05758006462861338
2025-08-29,Momentum_3M,-0.1123590718437549
2025-09-30,Momentum_3M,0.0010153817171357892
2025-10-31,Momentum_3M,0.1115187432716677
2025-11-28,Momentum_3M,9.513474094038531e-05
2025-12-31,Momentum_3M,0.14118712072949718
2026-01-30,Momentum_3M,0.061597497741352
2026-02-27,Momentum_3M,0.16568996190688245
2026-03-30,Momentum_3M,-0.37940618888266553
2026-04-30,Momentum_3M,0.04533071022036864
2026-05-29,Momentum_3M,0.07770688401600925
2022-06-30,Momentum_6M,-0.04296914820903414
2022-07-29,Momentum_6M,0.011244977559660481
2022-08-30,Momentum_6M,0.1035456646508746
2022-09-30,Momentum_6M,0.08919230546922993
2022-10-31,Momentum_6M,-0.018555069817168483
2022-11-30,Momentum_6M,-0.040460870943758005
2022-12-30,Momentum_6M,0.07195098361187309
2023-01-31,Momentum_6M,-0.03363063020326239
2023-02-28,Momentum_6M,0.208493206939737
2023-03-31,Momentum_6M,-0.1681881706859373
2023-04-28,Momentum_6M,0.04807096094967063
2023-05-31,Momentum_6M,-0.010152565246624142
2023-06-30,Momentum_6M,0.12817994409894837
2023-07-31,Momentum_6M,-0.0033982805757270533
2023-08-31,Momentum_6M,-0.08657276824943468
2023-09-29,Momentum_6M,0.14935249223958563
2023-10-31,Momentum_6M,0.15304140332356495
2023-11-30,Momentum_6M,-0.06706395398042789
2023-12-29,Momentum_6M,0.24498566310914768
2024-01-31,Momentum_6M,0.018851014831445804
2024-02-29,Momentum_6M,0.02979287266938032
2024-03-28,Momentum_6M,-0.1071082214615471
2024-04-30,Momentum_6M,0.0777436130994536
2024-05-31,Momentum_6M,-0.09661733179012044
2024-06-28,Momentum_6M,0.0018640472382488865
2024-07-31,Momentum_6M,0.01675122053940688
2024-08-30,Momentum_6M,-0.0025629760229658014
2024-09-30,Momentum_6M,0.07790064020646277
2024-10-31,Momentum_6M,0.0870986543467582
2024-11-29,Momentum_6M,0.07402194372208525
2024-12-31,Momentum_6M,-0.1760025650211576
2025-01-31,Momentum_6M,0.11185313465239088
2025-02-28,Momentum_6M,0.12499582701932652
2025-03-28,Momentum_6M,-0.3067024162111075
2025-04-30,Momentum_6M,-0.20326533102066252
2025-05-30,Momentum_6M,-0.03971682328672729
2025-06-30,Momentum_6M,0.03112442700605054
2025-07-31,Momentum_6M,0.01150737764321608
2025-08-29,Momentum_6M,-0.04108098688438982
2025-09-30,Momentum_6M,0.05885192965305848
2025-10-31,Momentum_6M,0.04077593710661133
2025-11-28,Momentum_6M,0.031194446899263907
2025-12-31,Momentum_6M,0.13907594964308256
2026-01-30,Momentum_6M,0.06484169368354789
2026-02-27,Momentum_6M,0.1698823972948689
2026-03-30,Momentum_6M,-0.4295771559395917
2026-04-30,Momentum_6M,0.09637606311352868
2026-05-29,Momentum_6M,0.08716174912620549
2022-06-30,Momentum_12M,-0.015289996154686418
2022-07-29,Momentum_12M,-0.005252222774680904
2022-08-30,Momentum_12M,0.04285897448841175
2022-09-30,Momentum_12M,0.07193383319006548
2022-10-31,Momentum_12M,-0.05338669727513775
2022-11-30,Momentum_12M,-0.008592294829944148
2022-12-30,Momentum_12M,0.09251769814201177
2023-01-31,Momentum_12M,0.03443825069227356
2023-02-28,Momentum_12M,0.253021586943458
2023-03-31,Momentum_12M,-0.11015905955060029
2023-04-28,Momentum_12M,0.1145020079623157
2023-05-31,Momentum_12M,-0.019744594514182992
2023-06-30,Momentum_12M,0.18723790598695603
2023-07-31,Momentum_12M,0.04556336354497456
2023-08-31,Momentum_12M,-0.04684720215961616
2023-09-29,Momentum_12M,0.15738871538999621
2023-10-31,Momentum_12M,0.12129977540350165
2023-11-30,Momentum_12M,-0.08641862132081601
2023-12-29,Momentum_12M,0.19880462005980545
2024-01-31,Momentum_12M,0.05169337322740344
2024-02-29,Momentum_12M,0.06801913532545989
2024-03-28,Momentum_12M,-0.0010687102377437612
2024-04-30,Momentum_12M,0.057793790157545405
2024-05-31,Momentum_12M,-0.02647316330976873
2024-06-28,Momentum_12M,0.05278190005119501
2024-07-31,Momentum_12M,0.01625904588163429
2024-08-30,Momentum_12M,-0.06719699152415277
2024-09-30,Momentum_12M,0.07756388847594613
2024-10-31,Momentum_12M,0.11917671916921978
2024-11-29,Momentum_12M,0.055152392892776465
2024-12-31,Momentum_12M,-0.23544805759152948
2025-01-31,Momentum_12M,0.03677612885634498
2025-02-28,Momentum_12M,0.28262920859747104
2025-03-28,Momentum_12M,-0.27479042201230425
2025-04-30,Momentum_12M,-0.15971028233148685
2025-05-30,Momentum_12M,-0.04336634315427727
2025-06-30,Momentum_12M,0.09929197638682506
2025-07-31,Momentum_12M,0.031847937336869706
2025-08-29,Momentum_12M,-0.0644229681436969
2025-09-30,Momentum_12M,0.12707819285084274
2025-10-31,Momentum_12M,0.16465938116899195
2025-11-28,Momentum_12M,0.0756759239822517
2025-12-31,Momentum_12M,0.18425131261572125
2026-01-30,Momentum_12M,0.1165431059450752
2026-02-27,Momentum_12M,0.20602056459008214
2026-03-30,Momentum_12M,-0.3042988378628529
2026-04-30,Momentum_12M,0.1277789289951581
2026-05-29,Momentum_12M,0.09820203405509617
2022-06-30,Volatility_20D,0.01983276960410475
2022-07-29,Volatility_20D,0.04038977273164238
2022-08-30,Volatility_20D,-0.047224156557990477
2022-09-30,Volatility_20D,0.0034754562445170733
2022-10-31,Volatility_20D,0.004097741781740434
2022-11-30,Volatility_20D,-0.027548427740992292
2022-12-30,Volatility_20D,-0.048722725473397795
2023-01-31,Volatility_20D,-0.20519289289355938
2023-02-28,Volatility_20D,0.009197359401880897
2023-03-31,Volatility_20D,0.19751005097673086
2023-04-28,Volatility_20D,-0.09570800057645105
2023-05-31,Volatility_20D,0.029823684663650457
2023-06-30,Volatility_20D,0.055329794221862995
2023-07-31,Volatility_20D,0.11817518668382554
2023-08-31,Volatility_20D,-0.11862149040307858
2023-09-29,Volatility_20D,0.008205518998266763
2023-10-31,Volatility_20D,0.03842411733465753
2023-11-30,Volatility_20D,-0.15989856657221305
2023-12-29,Volatility_20D,0.2147246223723214
2024-01-31,Volatility_20D,-0.039353857411436564
2024-02-29,Volatility_20D,-0.18769662059039163
2024-03-28,Volatility_20D,0.14998335994238407
2024-04-30,Volatility_20D,-0.1638429838641624
2024-05-31,Volatility_20D,-0.009274326596108684
2024-06-28,Volatility_20D,0.04221392502955714
2024-07-31,Volatility_20D,-0.0284364766667986
2024-08-30,Volatility_20D,-0.10840341809057492
2024-09-30,Volatility_20D,-0.00011269190177552796
2024-10-31,Volatility_20D,0.05813357688454534
2024-11-29,Volatility_20D,0.008076226463036565
2024-12-31,Volatility_20D,-0.20526828365151906
2025-01-31,Volatility_20D,-0.3212621978755889
2025-02-28,Volatility_20D,0.033960877462320044
2025-03-28,Volatility_20D,-0.030308554502020114
2025-04-30,Volatility_20D,0.1361572822818
2025-05-30,Volatility_20D,-0.05563556506239716
2025-06-30,Volatility_20D,-0.16172620561239073
2025-07-31,Volatility_20D,-0.07992898872724669
2025-08-29,Volatility_20D,-0.07954412917859952
2025-09-30,Volatility_20D,-0.0038814340024761057
2025-10-31,Volatility_20D,-0.06604622110909811
2025-11-28,Volatility_20D,-0.12330055458494951
2025-12-31,Volatility_20D,-0.18062659566530542
2026-01-30,Volatility_20D,-0.04038943355051573
2026-02-27,Volatility_20D,-0.1142801243276224
2026-03-30,Volatility_20D,0.29812586903190263
2026-04-30,Volatility_20D,0.001413611910667833
2026-05-29,Volatility_20D,0.05199808889865091
2022-06-30,Volatility_60D,0.016828796464441992
2022-07-29,Volatility_60D,0.02519811091204279
2022-08-30,Volatility_60D,-0.08564545208024249
2022-09-30,Volatility_60D,-0.014601413266085892
2022-10-31,Volatility_60D,-0.007891202882536587
2022-11-30,Volatility_60D,-0.029242353258530807
2022-12-30,Volatility_60D,-0.059069884775408865
2023-01-31,Volatility_60D,-0.2805669319280555
2023-02-28,Volatility_60D,-0.0018836071946943082
2023-03-31,Volatility_60D,0.226846530485179
2023-04-28,Volatility_60D,-0.061336116120992636
2023-05-31,Volatility_60D,0.028405279302033827
2023-06-30,Volatility_60D,0.051916390450311184
2023-07-31,Volatility_60D,0.10628372170186624
2023-08-31,Volatility_60D,-0.07995561416458433
2023-09-29,Volatility_60D,0.06001377818447941
2023-10-31,Volatility_60D,0.03398412924179991
2023-11-30,Volatility_60D,-0.09664293359148983
2023-12-29,Volatility_60D,0.28585901283603493
2024-01-31,Volatility_60D,-0.06628915449951846
2024-02-29,Volatility_60D,-0.24763909235722953
2024-03-28,Volatility_60D,0.1784428288121149
2024-04-30,Volatility_60D,-0.1985116945552625
2024-05-31,Volatility_60D,0.008484491638937202
2024-06-28,Volatility_60D,0.04843334880137536
2024-07-31,Volatility_60D,-0.10048242326041901
2024-08-30,Volatility_60D,-0.14340822442828555
2024-09-30,Volatility_60D,0.038579806046008136
2024-10-31,Volatility_60D,0.05132843692751548
2024-11-29,Volatility_60D,0.011682707861530856
2024-12-31,Volatility_60D,-0.24745631268224091
2025-01-31,Volatility_60D,-0.334855949970629
2025-02-28,Volatility_60D,0.03607326382960061
2025-03-28,Volatility_60D,-0.08534343682955589
2025-04-30,Volatility_60D,0.14432906718460778
2025-05-30,Volatility_60D,-0.055702295055753435
2025-06-30,Volatility_60D,-0.13283504365170506
2025-07-31,Volatility_60D,-0.12491822589507308
2025-08-29,Volatility_60D,-0.07584694469088434
2025-09-30,Volatility_60D,-0.02794447398174035
2025-10-31,Volatility_60D,-0.13440415608047906
2025-11-28,Volatility_60D,-0.16953729118779587
2025-12-31,Volatility_60D,-0.2042716874802712
2026-01-30,Volatility_60D,-0.04946314459517691
2026-02-27,Volatility_60D,-0.13525635327044738
2026-03-30,Volatility_60D,0.3687407043048262
2026-04-30,Volatility_60D,0.0036523149062906387
2026-05-29,Volatility_60D,0.028005067307600755
2022-06-30,ATR_14,0.008526923992908176
2022-07-29,ATR_14,-0.15139730025677464
2022-08-30,ATR_14,-0.017582290357260614
2022-09-30,ATR_14,-0.1460328214151572
2022-10-31,ATR_14,-0.21008024403515613
2022-11-30,ATR_14,-0.2153541300459026
2022-12-30,ATR_14,-0.011534132377793398
2023-01-31,ATR_14,0.24112140469169313
2023-02-28,ATR_14,0.13206288809081843
2023-03-31,ATR_14,-0.2876921508426212
2023-04-28,ATR_14,0.07148935535907036
2023-05-31,ATR_14,-0.04095596888220674
2023-06-30,ATR_14,-0.11673116414870194
2023-07-31,ATR_14,-0.169294226558319
2023-08-31,ATR_14,-0.19866261241511263
2023-09-29,ATR_14,-0.010548982943020998
2023-10-31,ATR_14,-0.09018533360341227
2023-11-30,ATR_14,-0.14133575747637625
2023-12-29,ATR_14,-0.28379609978969633
2024-01-31,ATR_14,0.02083964737338033
2024-02-29,ATR_14,0.29671580665354774
2024-03-28,ATR_14,-0.199719981359622
2024-04-30,ATR_14,0.1651680309850904
2024-05-31,ATR_14,0.05752764970242188
2024-06-28,ATR_14,-0.1438449066553941
2024-07-31,ATR_14,0.015162832572089143
2024-08-30,ATR_14,0.029360619728745707
2024-09-30,ATR_14,0.0807944813214984
2024-10-31,ATR_14,-0.009938631980164687
2024-11-29,ATR_14,0.018131108289618968
2024-12-31,ATR_14,-0.1279130384520012
2025-01-31,ATR_14,0.0881300373079368
2025-02-28,ATR_14,0.24974611090814142
2025-03-28,ATR_14,-0.20013961711776632
2025-04-30,ATR_14,-0.08296546655798641
2025-05-30,ATR_14,-0.04198613690105167
2025-06-30,ATR_14,0.01793874294568847
2025-07-31,ATR_14,0.004084008611125413
2025-08-29,ATR_14,-0.1511053389660744
2025-09-30,ATR_14,0.016111894451662088
2025-10-31,ATR_14,0.12342011218610503
2025-11-28,ATR_14,-0.06089315811057518
2025-12-31,ATR_14,0.03785216563296411
2026-01-30,ATR_14,0.07719352780734734
2026-02-27,ATR_14,0.18771948269269403
2026-03-30,ATR_14,-0.25091598539244775
2026-04-30,ATR_14,0.007691265970350596
2026-05-29,ATR_14,0.04616921184942649
2022-06-30,Max_Drawdown_252D,-0.026523557327732965
2022-07-29,Max_Drawdown_252D,-0.015059328694368703
2022-08-30,Max_Drawdown_252D,0.12844067699718406
2022-09-30,Max_Drawdown_252D,0.09986114582996997
2022-10-31,Max_Drawdown_252D,-0.05947334501711825
