Date,Factor,IC
2022-11-30,Max_Drawdown_252D,-0.05222319755468325
2022-12-30,Max_Drawdown_252D,0.1042422248886987
2023-01-31,Max_Drawdown_252D,0.2291929919597792
2023-02-28,Max_Drawdown_252D,0.2435767911319444
2023-03-31,Max_Drawdown_252D,-0.26855527823376
2023-04-28,Max_Drawdown_252D,0.084782031136864
2023-05-31,Max_Drawdown_252D,-0.09231752670909674
2023-06-30,Max_Drawdown_252D,0.08333533693332737
2023-07-31,Max_Drawdown_252D,-0.07401480614845049
2023-08-31,Max_Drawdown_252D,-0.025363260083852816
2023-09-29,Max_Drawdown_252D,0.0684999685654941
2023-10-31,Max_Drawdown_252D,-0.0050316453865222295
2023-11-30,Max_Drawdown_252D,-0.038174637015159114
2023-12-29,Max_Drawdown_252D,-0.06692871915786074
2024-01-31,Max_Drawdown_252D,0.06936337405676363
2024-02-29,Max_Drawdown_252D,0.3298027788156027
2024-03-28,Max_Drawdown_252D,-0.2070851220607045
2024-04-30,Max_Drawdown_252D,0.22615039914532822
2024-05-31,Max_Drawdown_252D,-0.08058891240936708
2024-06-28,Max_Drawdown_252D,-0.14880676776044127
2024-07-31,Max_Drawdown_252D,-0.019133886738142918
2024-08-30,Max_Drawdown_252D,0.08982800861175387
2024-09-30,Max_Drawdown_252D,0.053247732863855715
2024-10-31,Max_Drawdown_252D,-0.006865518558820447
2024-11-29,Max_Drawdown_252D,0.04904308219725154
2024-12-31,Max_Drawdown_252D,0.043551506882027476
2025-01-31,Max_Drawdown_252D,0.2381120976973433
2025-02-28,Max_Drawdown_252D,0.1919551023717379
2025-03-28,Max_Drawdown_252D,-0.23279625712580054
2025-04-30,Max_Drawdown_252D,-0.24057866412299875
2025-05-30,Max_Drawdown_252D,-0.018606391990383643
2025-06-30,Max_Drawdown_252D,0.14696919171470646
2025-07-31,Max_Drawdown_252D,0.0892949173320177
2025-08-29,Max_Drawdown_252D,-0.017555316246783872
2025-09-30,Max_Drawdown_252D,0.07882333464103239
2025-10-31,Max_Drawdown_252D,0.26140232057749396
2025-11-28,Max_Drawdown_252D,0.12990887109982455
2025-12-31,Max_Drawdown_252D,0.15821545473384302
2026-01-30,Max_Drawdown_252D,0.09946590466234645
2026-02-27,Max_Drawdown_252D,0.2555952847853154
2026-03-30,Max_Drawdown_252D,-0.4561774129407843
2026-04-30,Max_Drawdown_252D,0.037236654338569
2026-05-29,Max_Drawdown_252D,0.06173379409551937
2022-06-30,Distance_SMA50,-0.14321212146728812
2022-07-29,Distance_SMA50,0.028373448597537817
2022-08-30,Distance_SMA50,0.0012157364320372593
2022-09-30,Distance_SMA50,0.0550335800516087
2022-10-31,Distance_SMA50,-0.02068751373123873
2022-11-30,Distance_SMA50,0.047895309717620176
2022-12-30,Distance_SMA50,0.0315428690802606
2023-01-31,Distance_SMA50,0.04630759735730382
2023-02-28,Distance_SMA50,0.1188986453647036
2023-03-31,Distance_SMA50,-0.3551408782796821
2023-04-28,Distance_SMA50,-0.052867597014985855
2023-05-31,Distance_SMA50,-0.008167469830869073
2023-06-30,Distance_SMA50,0.0412775407096668
2023-07-31,Distance_SMA50,-0.005589971392736201
2023-08-31,Distance_SMA50,-0.09082663885077039
2023-09-29,Distance_SMA50,-0.01674394564460512
2023-10-31,Distance_SMA50,0.046427976017097805
2023-11-30,Distance_SMA50,-0.08930674490602797
2023-12-29,Distance_SMA50,0.07016475340285935
2024-01-31,Distance_SMA50,0.029215158006438643
2024-02-29,Distance_SMA50,0.09810788071504442
2024-03-28,Distance_SMA50,-0.2768069132380708
2024-04-30,Distance_SMA50,0.10806114272874949
2024-05-31,Distance_SMA50,-0.017797750094273566
2024-06-28,Distance_SMA50,-0.02821386007122731
2024-07-31,Distance_SMA50,0.08451221243608863
2024-08-30,Distance_SMA50,0.040060017136953605
2024-09-30,Distance_SMA50,-0.04820840861432671
2024-10-31,Distance_SMA50,0.05591828421007605
2024-11-29,Distance_SMA50,0.03355178107533324
2024-12-31,Distance_SMA50,-0.16729722097863484
2025-01-31,Distance_SMA50,0.1653677385436438
2025-02-28,Distance_SMA50,0.01828985870915586
2025-03-28,Distance_SMA50,-0.2963443461250502
2025-04-30,Distance_SMA50,-0.13566379362608133
2025-05-30,Distance_SMA50,-0.03435696707359097
2025-06-30,Distance_SMA50,-0.07452583107500317
2025-07-31,Distance_SMA50,-0.00023641414580499354
2025-08-29,Distance_SMA50,-0.12043533867917353
2025-09-30,Distance_SMA50,0.0033197991108358943
2025-10-31,Distance_SMA50,0.13716891739181575
2025-11-28,Distance_SMA50,0.006863096573773262
2025-12-31,Distance_SMA50,0.15329858036499
2026-01-30,Distance_SMA50,0.0050329004437126255
2026-02-27,Distance_SMA50,0.13517112697439973
2026-03-30,Distance_SMA50,-0.3979618713635644
2026-04-30,Distance_SMA50,-0.010325240620278162
2026-05-29,Distance_SMA50,0.058844511370723586
2022-06-30,Distance_SMA200,-0.08544255777415882
2022-07-29,Distance_SMA200,0.004121831654427324
2022-08-30,Distance_SMA200,0.11430586684575315
2022-09-30,Distance_SMA200,0.10628531959128057
2022-10-31,Distance_SMA200,-0.02690417992091863
2022-11-30,Distance_SMA200,-0.01686932049502746
2022-12-30,Distance_SMA200,0.11337216780076274
2023-01-31,Distance_SMA200,0.016654027068645424
2023-02-28,Distance_SMA200,0.22756810242896017
2023-03-31,Distance_SMA200,-0.219122491258723
2023-04-28,Distance_SMA200,0.046895592491751924
2023-05-31,Distance_SMA200,-0.007163607402384568
2023-06-30,Distance_SMA200,0.15085822308118352
2023-07-31,Distance_SMA200,0.005694638443998943
2023-08-31,Distance_SMA200,-0.1135576294380635
2023-09-29,Distance_SMA200,0.1361809241638736
2023-10-31,Distance_SMA200,0.12948370540835516
2023-11-30,Distance_SMA200,-0.07924788681757992
2023-12-29,Distance_SMA200,0.22224328914277428
2024-01-31,Distance_SMA200,0.04039107274639058
2024-02-29,Distance_SMA200,0.053767003027792165
2024-03-28,Distance_SMA200,-0.14658091779651145
2024-04-30,Distance_SMA200,0.101262590444376
2024-05-31,Distance_SMA200,-0.05652494856831442
2024-06-28,Distance_SMA200,-0.006825764298607867
2024-07-31,Distance_SMA200,0.018648344494074893
2024-08-30,Distance_SMA200,-0.03462798119835559
2024-09-30,Distance_SMA200,0.07572829927457096
2024-10-31,Distance_SMA200,0.08876043011153092
2024-11-29,Distance_SMA200,0.0648041781979945
2024-12-31,Distance_SMA200,-0.20658264341081675
2025-01-31,Distance_SMA200,0.08642839891272083
2025-02-28,Distance_SMA200,0.1272621578220053
2025-03-28,Distance_SMA200,-0.3082348717316308
2025-04-30,Distance_SMA200,-0.2543234354009058
2025-05-30,Distance_SMA200,-0.05627071556581257
2025-06-30,Distance_SMA200,0.014770869711510995
2025-07-31,Distance_SMA200,0.004394058211932419
2025-08-29,Distance_SMA200,-0.06384598789483306
2025-09-30,Distance_SMA200,0.07951142163262559
2025-10-31,Distance_SMA200,0.11111094731638912
2025-11-28,Distance_SMA200,0.04030483127782133
2025-12-31,Distance_SMA200,0.16203705471361426
2026-01-30,Distance_SMA200,0.06924363098261652
2026-02-27,Distance_SMA200,0.20769555817295807
2026-03-30,Distance_SMA200,-0.4346470421782615
2026-04-30,Distance_SMA200,0.08872585103383338
2026-05-29,Distance_SMA200,0.10795286500296196
2022-06-30,Distance_52W_High,-0.04342238895029202
2022-07-29,Distance_52W_High,0.014943709628951111
2022-08-30,Distance_52W_High,0.1419827717320722
2022-09-30,Distance_52W_High,0.14162993473438804
2022-10-31,Distance_52W_High,-0.04608004416318835
2022-11-30,Distance_52W_High,-0.005161042110394573
2022-12-30,Distance_52W_High,0.12013816976476825
2023-01-31,Distance_52W_High,0.14666585467648477
2023-02-28,Distance_52W_High,0.2689319811108085
2023-03-31,Distance_52W_High,-0.33354178304536214
2023-04-28,Distance_52W_High,0.11496049442074655
2023-05-31,Distance_52W_High,-0.02201155517046495
2023-06-30,Distance_52W_High,0.12871993386801742
2023-07-31,Distance_52W_High,-0.05641025929785
2023-08-31,Distance_52W_High,-0.043325463377319254
2023-09-29,Distance_52W_High,0.05123657185518693
2023-10-31,Distance_52W_High,0.0776396626739384
2023-11-30,Distance_52W_High,-0.06636320022319607
2023-12-29,Distance_52W_High,0.01962645380845194
2024-01-31,Distance_52W_High,0.07071545741454065
2024-02-29,Distance_52W_High,0.21824058816017508
2024-03-28,Distance_52W_High,-0.3054593724420507
2024-04-30,Distance_52W_High,0.22878080344149176
2024-05-31,Distance_52W_High,-0.025146498048554386
2024-06-28,Distance_52W_High,-0.04337775865314533
2024-07-31,Distance_52W_High,0.1129101164791315
2024-08-30,Distance_52W_High,0.08910433393726704
2024-09-30,Distance_52W_High,-0.004242314621351995
2024-10-31,Distance_52W_High,0.08773013485917007
2024-11-29,Distance_52W_High,0.05829117119194108
2024-12-31,Distance_52W_High,-0.10322262124715857
2025-01-31,Distance_52W_High,0.23527200063711673
2025-02-28,Distance_52W_High,0.09674427633831141
2025-03-28,Distance_52W_High,-0.2866646799264844
2025-04-30,Distance_52W_High,-0.2814126973499571
2025-05-30,Distance_52W_High,-0.030702654494779477
2025-06-30,Distance_52W_High,0.13008435204207
2025-07-31,Distance_52W_High,0.05057944849007425
2025-08-29,Distance_52W_High,-0.04499535599847088
2025-09-30,Distance_52W_High,0.09924312544819687
2025-10-31,Distance_52W_High,0.21196247878537022
2025-11-28,Distance_52W_High,0.12342903470799874
2025-12-31,Distance_52W_High,0.2467822217576619
2026-01-30,Distance_52W_High,0.08787440809872353
2026-02-27,Distance_52W_High,0.2347508819917462
2026-03-30,Distance_52W_High,-0.4649381726352145
2026-04-30,Distance_52W_High,0.09599960031931881
2026-05-29,Distance_52W_High,0.09647580687736877
2022-06-30,ADV_20D,0.08605553895407997
2022-07-29,ADV_20D,-0.06348767954613078
2022-08-30,ADV_20D,-0.09598792572276017
2022-09-30,ADV_20D,0.04318258583080571
2022-10-31,ADV_20D,-0.010926152169391346
2022-11-30,ADV_20D,-0.10261039142543871
2022-12-30,ADV_20D,-0.08182615627376034
2023-01-31,ADV_20D,0.09934725029488307
2023-02-28,ADV_20D,0.23533674511628017
2023-03-31,ADV_20D,-0.3032431218607152
2023-04-28,ADV_20D,0.03245502619604024
2023-05-31,ADV_20D,-0.11091019861369031
2023-06-30,ADV_20D,0.01143303180389788
2023-07-31,ADV_20D,-0.10897506485942421
2023-08-31,ADV_20D,0.021472021207876155
2023-09-29,ADV_20D,-0.18655594875002957
2023-10-31,ADV_20D,0.11535364977805883
2023-11-30,ADV_20D,0.09883577491591049
2023-12-29,ADV_20D,-0.03183276942304546
2024-01-31,ADV_20D,0.03700865223819463
2024-02-29,ADV_20D,0.27249549849769844
2024-03-28,ADV_20D,-0.23266749521365507
2024-04-30,ADV_20D,0.19972933306381624
2024-05-31,ADV_20D,-0.11517641993071098
2024-06-28,ADV_20D,-0.1041076718981605
2024-07-31,ADV_20D,-0.07819876497103846
2024-08-30,ADV_20D,0.03439419399811044
2024-09-30,ADV_20D,-0.13863037674897588
2024-10-31,ADV_20D,0.034356929046738906
2024-11-29,ADV_20D,-0.03828394081371797
2024-12-31,ADV_20D,0.04465576524690878
2025-01-31,ADV_20D,0.17720424952946373
2025-02-28,ADV_20D,0.34031728613242757
2025-03-28,ADV_20D,-0.1565416383862863
2025-04-30,ADV_20D,-0.09499780910482408
2025-05-30,ADV_20D,-0.03955956965742076
2025-06-30,ADV_20D,-0.14352128354383523
2025-07-31,ADV_20D,0.07399745116809305
2025-08-29,ADV_20D,0.024238846307721724
2025-09-30,ADV_20D,0.13741606421342395
2025-10-31,ADV_20D,0.14873056949432867
2025-11-28,ADV_20D,0.07784284313961568
2025-12-31,ADV_20D,0.1153566805828551
2026-01-30,ADV_20D,0.08102180258173618
2026-02-27,ADV_20D,0.17658155848683352
2026-03-30,ADV_20D,-0.2909062843273788
2026-04-30,ADV_20D,-0.037091367873609345
2026-05-29,ADV_20D,-0.005635424726055742
2022-06-30,Dollar_Volume,0.08605553895407997
2022-07-29,Dollar_Volume,-0.06348767954613078
2022-08-30,Dollar_Volume,-0.09598792572276017
2022-09-30,Dollar_Volume,0.04318258583080571
2022-10-31,Dollar_Volume,-0.010926152169391346
2022-11-30,Dollar_Volume,-0.10261039142543871
2022-12-30,Dollar_Volume,-0.08182615627376034
2023-01-31,Dollar_Volume,0.09934725029488307
2023-02-28,Dollar_Volume,0.23533674511628017
2023-03-31,Dollar_Volume,-0.3032431218607152
2023-04-28,Dollar_Volume,0.03245502619604024
2023-05-31,Dollar_Volume,-0.11091019861369031
2023-06-30,Dollar_Volume,0.01143303180389788
2023-07-31,Dollar_Volume,-0.10897506485942421
2023-08-31,Dollar_Volume,0.021472021207876155
2023-09-29,Dollar_Volume,-0.18655594875002957
2023-10-31,Dollar_Volume,0.11535364977805883
2023-11-30,Dollar_Volume,0.09883577491591049
2023-12-29,Dollar_Volume,-0.03183276942304546
2024-01-31,Dollar_Volume,0.03700865223819463
2024-02-29,Dollar_Volume,0.27249549849769844
2024-03-28,Dollar_Volume,-0.23266749521365507
2024-04-30,Dollar_Volume,0.19972933306381624
2024-05-31,Dollar_Volume,-0.11517641993071098
2024-06-28,Dollar_Volume,-0.1041076718981605
2024-07-31,Dollar_Volume,-0.07819876497103846
2024-08-30,Dollar_Volume,0.03439419399811044
2024-09-30,Dollar_Volume,-0.13863037674897588
2024-10-31,Dollar_Volume,0.034356929046738906
2024-11-29,Dollar_Volume,-0.03828394081371797
2024-12-31,Dollar_Volume,0.04465576524690878
2025-01-31,Dollar_Volume,0.17720424952946373
2025-02-28,Dollar_Volume,0.34031728613242757
2025-03-28,Dollar_Volume,-0.1565416383862863
2025-04-30,Dollar_Volume,-0.09499780910482408
2025-05-30,Dollar_Volume,-0.03955956965742076
2025-06-30,Dollar_Volume,-0.14352128354383523
2025-07-31,Dollar_Volume,0.07399745116809305
2025-08-29,Dollar_Volume,0.024238846307721724
2025-09-30,Dollar_Volume,0.13741606421342395
2025-10-31,Dollar_Volume,0.14873056949432867
2025-11-28,Dollar_Volume,0.07784284313961568
2025-12-31,Dollar_Volume,0.1153566805828551
2026-01-30,Dollar_Volume,0.08102180258173618
2026-02-27,Dollar_Volume,0.17658155848683352
2026-03-30,Dollar_Volume,-0.2909062843273788
2026-04-30,Dollar_Volume,-0.037091367873609345
2026-05-29,Dollar_Volume,-0.005635424726055742
2022-06-30,Market_Cap,0.1098004609259588
2022-07-29,Market_Cap,-0.017278311750199865
2022-08-30,Market_Cap,0.016976631758668908
2022-09-30,Market_Cap,0.13990064030387372
2022-10-31,Market_Cap,0.10584738302869005
2022-11-30,Market_Cap,-0.001861992666928259
2022-12-30,Market_Cap,0.04727755840605496
2023-01-31,Market_Cap,0.2596593493996421
2023-02-28,Market_Cap,0.23689723252391198
2023-03-31,Market_Cap,-0.3035272013939616
2023-04-28,Market_Cap,0.1083081669508397
2023-05-31,Market_Cap,-0.029078426512912123
2023-06-30,Market_Cap,0.10430506702710135
2023-07-31,Market_Cap,-0.0874736118054958
2023-08-31,Market_Cap,0.09336504075761036
2023-09-29,Market_Cap,-0.06200243963564591
2023-10-31,Market_Cap,0.17421517340920903
2023-11-30,Market_Cap,0.16741761559968804
2023-12-29,Market_Cap,-0.07306719462180829
2024-01-31,Market_Cap,0.20126607619897155
2024-02-29,Market_Cap,0.44291053976446904
2024-03-28,Market_Cap,-0.21329491298099298
2024-04-30,Market_Cap,0.3312585447865879
2024-05-31,Market_Cap,-0.0892640098930075
2024-06-28,Market_Cap,-0.0777137424361183
2024-07-31,Market_Cap,0.017154471292644642
2024-08-30,Market_Cap,0.1382591267376088
2024-09-30,Market_Cap,-0.011796374872311758
2024-10-31,Market_Cap,0.039840927634962366
2024-11-29,Market_Cap,0.013987969595736961
2024-12-31,Market_Cap,0.1897206412417728
2025-01-31,Market_Cap,0.316012495465677
2025-02-28,Market_Cap,0.3547026212482251
2025-03-28,Market_Cap,-0.12995349273408732
2025-04-30,Market_Cap,-0.04250999978269824
2025-05-30,Market_Cap,0.00566928724826194
2025-06-30,Market_Cap,0.003309776823778091
2025-07-31,Market_Cap,0.14197862459270505
2025-08-29,Market_Cap,0.10138669696695261
2025-09-30,Market_Cap,0.18598645730500518
2025-10-31,Market_Cap,0.25081297144934406
2025-11-28,Market_Cap,0.16209662492006927
2025-12-31,Market_Cap,0.24099345230242145
2026-01-30,Market_Cap,0.15569175449701547
2026-02-27,Market_Cap,0.2751025084785591
2026-03-30,Market_Cap,-0.3634322755834357
2026-04-30,Market_Cap,0.05290029466035875
2026-05-29,Market_Cap,0.006146575912643394
